ref_name,dist_name,dmos,std,dist_type
I17.png,I17_24_03.png,1.8,0.653,23
I17.png,I17_24_04.png,1.33,0.65,23
I17.png,I17_24_05.png,1.1,0.3,23
I17.png,I17_25_01.png,3.4,0.917,24
I17.png,I17_25_02.png,3.47,0.921,24
I17.png,I17_25_03.png,4.33,0.537,24
I17.png,I17_25_04.png,4.43,0.496,24
I17.png,I17_25_05.png,3.4,0.987,24
I18.png,I18_01_01.png,4.5,0.563,0
I18.png,I18_01_02.png,4.23,0.667,0
I18.png,I18_01_03.png,2.83,0.934,0
I18.png,I18_01_04.png,1.77,0.496,0
I18.png,I18_01_05.png,1.4,0.49,0
I18.png,I18_02_01.png,3.7,0.586,1
I18.png,I18_02_02.png,2.37,0.875,1
I18.png,I18_02_03.png,1.53,0.562,1
I18.png,I18_02_04.png,1.23,0.423,1
I18.png,I18_02_05.png,1.43,0.559,1
I18.png,I18_03_01.png,4.3,0.69,2
I18.png,I18_03_02.png,3.97,0.795,2
I18.png,I18_03_03.png,3.07,0.892,2
I18.png,I18_03_04.png,2.33,0.978,2
I18.png,I18_03_05.png,1.57,0.616,2
I18.png,I18_04_01.png,4.4,0.554,3
I18.png,I18_04_02.png,2.5,0.992,3
I18.png,I18_04_03.png,1.43,0.667,3
I18.png,I18_04_04.png,1.4,0.611,3
I18.png,I18_04_05.png,1.43,0.716,3
I18.png,I18_05_01.png,4.27,0.573,4
I18.png,I18_05_02.png,2.1,0.87,4
I18.png,I18_05_03.png,1.9,0.746,4
I18.png,I18_05_04.png,1.57,0.616,4
I18.png,I18_05_05.png,1.87,0.763,4
I18.png,I18_06_01.png,3.97,0.752,5
I18.png,I18_06_02.png,3.43,0.667,5
I18.png,I18_06_03.png,3.1,1.012,5
I18.png,I18_06_04.png,2.5,0.671,5
I18.png,I18_06_05.png,2,0.683,5
I18.png,I18_07_01.png,2.97,1.016,6
I18.png,I18_07_02.png,2.13,0.884,6
I18.png,I18_07_03.png,2.03,0.875,6
I18.png,I18_07_04.png,2.03,0.752,6
I18.png,I18_07_05.png,1.73,0.892,6
I18.png,I18_08_01.png,4.3,0.64,7
I18.png,I18_08_02.png,3.43,0.883,7
I18.png,I18_08_03.png,2.7,0.781,7
I18.png,I18_08_04.png,1.9,0.907,7
I18.png,I18_08_05.png,1.37,0.482,7
I18.png,I18_09_01.png,4.4,0.712,8
I18.png,I18_09_02.png,4.43,0.496,8
I18.png,I18_09_03.png,4.27,0.629,8
I18.png,I18_09_04.png,2.97,0.983,8
I18.png,I18_09_05.png,1.57,0.667,8
I18.png,I18_10_01.png,4.07,0.772,9
I18.png,I18_10_02.png,3.6,0.917,9
I18.png,I18_10_03.png,3.1,0.79,9
I18.png,I18_10_04.png,1.67,0.537,9
I18.png,I18_10_05.png,1.17,0.373,9
I18.png,I18_11_01.png,3.7,0.64,10
I18.png,I18_11_02.png,3.17,0.86,10
I18.png,I18_11_03.png,2.83,0.687,10
I18.png,I18_11_04.png,2.5,0.719,10
I18.png,I18_11_05.png,2.07,0.573,10
I18.png,I18_12_01.png,3.97,0.795,11
I18.png,I18_12_02.png,3.03,0.836,11
I18.png,I18_12_03.png,2.6,0.712,11
I18.png,I18_12_04.png,2.1,0.651,11
I18.png,I18_12_05.png,2.03,0.795,11
I18.png,I18_13_01.png,2.94,0.914,12
I18.png,I18_13_02.png,2.87,0.921,12
I18.png,I18_13_03.png,2.37,0.657,12
I18.png,I18_13_04.png,2.07,0.772,12
I18.png,I18_13_05.png,1.97,0.706,12
I18.png,I18_14_01.png,4.07,0.814,13
I18.png,I18_14_02.png,3.03,0.875,13
I18.png,I18_14_03.png,2.67,0.869,13
I18.png,I18_14_04.png,2.23,0.761,13
I18.png,I18_14_05.png,1.93,0.629,13
I18.png,I18_15_01.png,3.03,0.822,14
I18.png,I18_15_02.png,2.47,0.67,14
I18.png,I18_15_03.png,2.1,0.651,14
I18.png,I18_15_04.png,1.5,0.619,14
I18.png,I18_15_05.png,1.53,0.718,14
I18.png,I18_16_01.png,4.43,0.716,15
I18.png,I18_16_02.png,4.37,0.706,15
I18.png,I18_16_03.png,4.07,0.442,15
I18.png,I18_16_04.png,2.97,0.795,15
I18.png,I18_16_05.png,2.17,0.82,15
I18.png,I18_17_01.png,4.4,0.49,16
I18.png,I18_17_02.png,4.3,0.586,16
I18.png,I18_17_03.png,3.83,0.734,16
I18.png,I18_17_04.png,3.7,0.737,16
I18.png,I18_17_05.png,2.57,0.92,16
I18.png,I18_18_01.png,4.27,0.512,17
I18.png,I18_18_02.png,4.43,0.667,17
I18.png,I18_18_03.png,4.45,0.614,17
I18.png,I18_18_04.png,4.33,0.596,17
I18.png,I18_18_05.png,3.77,0.94,17
I18.png,I18_19_01.png,4.6,0.554,18
I18.png,I18_19_02.png,4.27,0.68,18
I18.png,I18_19_03.png,3.57,0.955,18
I18.png,I18_19_04.png,2.1,0.831,18
I18.png,I18_19_05.png,1.3,0.458,18
I18.png,I18_20_01.png,4.33,0.699,19
I18.png,I18_20_02.png,4.03,0.657,19
I18.png,I18_20_03.png,4.17,0.778,19
I18.png,I18_20_04.png,3.97,0.912,19
I18.png,I18_20_05.png,4.1,0.907,19
I18.png,I18_21_01.png,3.74,1.015,20
I18.png,I18_21_02.png,3.07,1.093,20
I18.png,I18_21_03.png,3.33,1.106,20
I18.png,I18_21_04.png,2.9,1.075,20
I18.png,I18_21_05.png,1.63,0.752,20
I18.png,I18_22_01.png,3.13,0.957,21
I18.png,I18_22_02.png,2.63,1.016,21
I18.png,I18_22_03.png,2.83,0.734,21
I18.png,I18_22_04.png,2.4,1.052,21
I18.png,I18_22_05.png,2.2,0.833,21
I18.png,I18_23_01.png,2.77,1.055,22
I18.png,I18_23_02.png,2,0.816,22
I18.png,I18_23_03.png,2.4,0.917,22
I18.png,I18_23_04.png,2.2,0.872,22
I18.png,I18_23_05.png,2.1,0.907,22
I18.png,I18_24_01.png,4.1,0.597,23
I18.png,I18_24_02.png,2.97,0.836,23
I18.png,I18_24_03.png,2.57,0.716,23
I18.png,I18_24_04.png,1.57,0.716,23
I18.png,I18_24_05.png,1.34,0.537,23
I18.png,I18_25_01.png,3.7,0.781,24
I18.png,I18_25_02.png,3.87,0.806,24
I18.png,I18_25_03.png,3.9,0.746,24
I18.png,I18_25_04.png,4.03,0.752,24
I18.png,I18_25_05.png,3.33,0.907,24
I19.png,I19_01_01.png,4.4,0.611,0
I19.png,I19_01_02.png,4.23,0.616,0
I19.png,I19_01_03.png,2.77,0.716,0
I19.png,I19_01_04.png,1.93,0.629,0
I19.png,I19_01_05.png,1.27,0.442,0
I19.png,I19_02_01.png,3.8,0.909,1
I19.png,I19_02_02.png,2.5,0.719,1
I19.png,I19_02_03.png,2,0.856,1
I19.png,I19_02_04.png,1.5,0.5,1
I19.png,I19_02_05.png,1.4,0.554,1
I19.png,I19_03_01.png,4.57,0.716,2
I19.png,I19_03_02.png,3.73,0.772,2
I19.png,I19_03_03.png,3.03,0.948,2
I19.png,I19_03_04.png,2.17,0.969,2
I19.png,I19_03_05.png,1.84,0.573,2
I19.png,I19_04_01.png,4.13,0.763,3
I19.png,I19_04_02.png,2.8,0.833,3
I19.png,I19_04_03.png,1.61,0.79,3
I19.png,I19_04_04.png,1.53,0.67,3
I19.png,I19_04_05.png,1.37,0.547,3
I19.png,I19_05_01.png,4.3,0.64,4
I19.png,I19_05_02.png,2.33,0.745,4
I19.png,I19_05_03.png,1.6,0.757,4
I19.png,I19_05_04.png,1.57,0.761,4
I19.png,I19_05_05.png,1.8,0.833,4
I19.png,I19_06_01.png,3.9,0.831,5
I19.png,I19_06_02.png,3,0.894,5
I19.png,I19_06_03.png,3.4,0.879,5
I19.png,I19_06_04.png,2.8,0.98,5
I19.png,I19_06_05.png,1.9,0.597,5
I19.png,I19_07_01.png,2.83,1.186,6
I19.png,I19_07_02.png,1.97,1.048,6
I19.png,I19_07_03.png,2.37,1.169,6
I19.png,I19_07_04.png,2.1,0.978,6
I19.png,I19_07_05.png,1.87,0.806,6
I19.png,I19_08_01.png,4.87,0.34,7
I19.png,I19_08_02.png,3.4,0.841,7
I19.png,I19_08_03.png,2.87,1.118,7
I19.png,I19_08_04.png,2.17,0.82,7
I19.png,I19_08_05.png,1.6,0.757,7
I19.png,I19_09_01.png,4.63,0.547,8
I19.png,I19_09_02.png,4.37,0.706,8
I19.png,I19_09_03.png,4.33,0.83,8
I19.png,I19_09_04.png,3.37,1.016,8
I19.png,I19_09_05.png,1.73,0.629,8
I19.png,I19_10_01.png,4,0.931,9
I19.png,I19_10_02.png,3.87,0.884,9
I19.png,I19_10_03.png,3.87,0.975,9
I19.png,I19_10_04.png,2.03,0.706,9
I19.png,I19_10_05.png,1.3,0.526,9
I19.png,I19_11_01.png,3.73,0.772,10
I19.png,I19_11_02.png,3.33,0.83,10
I19.png,I19_11_03.png,2.7,0.862,10
I19.png,I19_11_04.png,2.3,0.69,10
I19.png,I19_11_05.png,1.87,0.718,10
I19.png,I19_12_01.png,4.6,0.554,11
I19.png,I19_12_02.png,3.33,1.106,11
I19.png,I19_12_03.png,2.83,0.898,11
I19.png,I19_12_04.png,2.37,0.657,11
I19.png,I19_12_05.png,2.13,0.763,11
I19.png,I19_13_01.png,2.93,0.892,12
I19.png,I19_13_02.png,2.47,0.806,12
I19.png,I19_13_03.png,2.13,0.67,12
I19.png,I19_13_04.png,2.3,0.586,12
I19.png,I19_13_05.png,1.9,0.597,12
I19.png,I19_14_01.png,4.2,0.748,13
I19.png,I19_14_02.png,3,0.894,13
I19.png,I19_14_03.png,2.57,0.844,13
I19.png,I19_14_04.png,2.47,0.618,13
I19.png,I19_14_05.png,1.73,0.573,13
I19.png,I19_15_01.png,3.93,1.031,14
I19.png,I19_15_02.png,3,0.856,14
I19.png,I19_15_03.png,2.87,0.957,14
I19.png,I19_15_04.png,1.87,0.763,14
I19.png,I19_15_05.png,1.6,0.49,14
I19.png,I19_16_01.png,4.57,0.667,15
I19.png,I19_16_02.png,4.57,0.496,15
I19.png,I19_16_03.png,4.13,0.884,15
I19.png,I19_16_04.png,2.5,0.922,15
I19.png,I19_16_05.png,1.77,0.803,15
I19.png,I19_17_01.png,4.5,0.563,16
I19.png,I19_17_02.png,4.47,0.562,16
I19.png,I19_17_03.png,4.5,0.5,16
I19.png,I19_17_04.png,3.82,0.716,16
I19.png,I19_17_05.png,2.47,0.991,16
I19.png,I19_18_01.png,4.5,0.563,17
I19.png,I19_18_02.png,4.27,1.062,17
I19.png,I19_18_03.png,4.7,0.458,17
I19.png,I19_18_04.png,4.27,0.998,17
I19.png,I19_18_05.png,3.9,0.831,17
I19.png,I19_19_01.png,4.27,0.772,18
I19.png,I19_19_02.png,3.83,0.687,18
I19.png,I19_19_03.png,2.67,0.789,18
I19.png,I19_19_04.png,1.57,0.559,18
I19.png,I19_19_05.png,1.19,0.395,18
I19.png,I19_20_01.png,4.13,0.907,19
I19.png,I19_20_02.png,3.93,0.998,19
I19.png,I19_20_03.png,3.07,1.181,19
I19.png,I19_20_04.png,2.67,0.943,19
I19.png,I19_20_05.png,2.37,1.11,19
I19.png,I19_21_01.png,4,0.816,20
I19.png,I19_21_02.png,3.47,0.921,20
I19.png,I19_21_03.png,2.8,1.137,20
I19.png,I19_21_04.png,2.8,0.909,20
I19.png,I19_21_05.png,1.83,0.82,20
I19.png,I19_22_01.png,4.4,0.712,21
I19.png,I19_22_02.png,4.1,1.012,21
I19.png,I19_22_03.png,3.37,1.016,21
I19.png,I19_22_04.png,3.3,0.971,21
I19.png,I19_22_05.png,2.67,0.978,21
I19.png,I19_23_01.png,2.9,1.136,22
I19.png,I19_23_02.png,2.37,1.197,22
I19.png,I19_23_03.png,2.4,0.841,22
I19.png,I19_23_04.png,2.33,0.943,22
I19.png,I19_23_05.png,1.9,0.831,22
I19.png,I19_24_01.png,3.3,1.1,23
I19.png,I19_24_02.png,2,0.775,23
I19.png,I19_24_03.png,1.63,0.547,23
I19.png,I19_24_04.png,1.43,0.496,23
I19.png,I19_24_05.png,1.23,0.423,23
I19.png,I19_25_01.png,3.53,0.957,24
I19.png,I19_25_02.png,4.17,0.453,24
I19.png,I19_25_03.png,4.45,0.614,24
I19.png,I19_25_04.png,4.43,0.883,24
I19.png,I19_25_05.png,3.53,0.991,24
I20.png,I20_01_01.png,4.63,0.605,0
I20.png,I20_01_02.png,4.37,0.482,0
I20.png,I20_01_03.png,2.73,0.854,0
I20.png,I20_01_04.png,1.97,0.605,0
I20.png,I20_01_05.png,1.33,0.537,0
I20.png,I20_02_01.png,3.9,0.597,1
I20.png,I20_02_02.png,2.53,0.806,1
I20.png,I20_02_03.png,1.63,0.605,1
I20.png,I20_02_04.png,1.7,0.526,1
I20.png,I20_02_05.png,1.53,0.562,1
I20.png,I20_03_01.png,4.4,0.663,2
I20.png,I20_03_02.png,4.03,0.657,2
I20.png,I20_03_03.png,3.13,0.67,2
I20.png,I20_03_04.png,2.13,0.806,2
I20.png,I20_03_05.png,1.87,0.618,2
I20.png,I20_04_01.png,4.19,0.591,3
I20.png,I20_04_02.png,2.17,0.82,3
I20.png,I20_04_03.png,1.26,0.438,3
I20.png,I20_04_04.png,1.23,0.616,3
I20.png,I20_04_05.png,1.17,0.373,3
I20.png,I20_05_01.png,3.9,0.79,4
I20.png,I20_05_02.png,2.33,0.789,4
I20.png,I20_05_03.png,1.83,0.522,4
I20.png,I20_05_04.png,1.87,0.718,4
I20.png,I20_05_05.png,2.13,0.806,4
I20.png,I20_06_01.png,3.77,0.989,5
I20.png,I20_06_02.png,4.07,0.772,5
I20.png,I20_06_03.png,3.7,0.69,5
I20.png,I20_06_04.png,3.73,0.998,5
I20.png,I20_06_05.png,2.27,1.062,5
I20.png,I20_07_01.png,2.57,0.989,6
I20.png,I20_07_02.png,2.3,0.9,6
I20.png,I20_07_03.png,2.3,1.005,6
I20.png,I20_07_04.png,2.4,1.02,6
I20.png,I20_07_05.png,2.17,1.128,6
I20.png,I20_08_01.png,4.53,0.499,7
I20.png,I20_08_02.png,3.3,0.971,7
I20.png,I20_08_03.png,2.7,0.971,7
I20.png,I20_08_04.png,1.7,0.862,7
I20.png,I20_08_05.png,1.37,0.482,7
I20.png,I20_09_01.png,4.53,0.67,8
I20.png,I20_09_02.png,4.4,0.554,8
I20.png,I20_09_03.png,3.8,0.945,8
I20.png,I20_09_04.png,2.3,0.64,8
I20.png,I20_09_05.png,1.37,0.482,8
I20.png,I20_10_01.png,4.13,0.499,9
I20.png,I20_10_02.png,3.9,0.79,9
I20.png,I20_10_03.png,3.53,0.921,9
I20.png,I20_10_04.png,1.67,0.699,9
I20.png,I20_10_05.png,1.23,0.496,9
I20.png,I20_11_01.png,3.47,0.763,10
I20.png,I20_11_02.png,3.2,0.909,10
I20.png,I20_11_03.png,2.6,0.554,10
I20.png,I20_11_04.png,2.57,0.955,10
I20.png,I20_11_05.png,1.87,0.846,10
I20.png,I20_12_01.png,4.33,0.537,11
I20.png,I20_12_02.png,3.57,0.803,11
I20.png,I20_12_03.png,2.97,0.983,11
I20.png,I20_12_04.png,2.53,0.67,11
I20.png,I20_12_05.png,2.33,0.745,11
I20.png,I20_13_01.png,3.07,0.814,12
I20.png,I20_13_02.png,2.6,0.841,12
I20.png,I20_13_03.png,2.57,0.716,12
I20.png,I20_13_04.png,2.27,0.629,12
I20.png,I20_13_05.png,1.9,0.746,12
I20.png,I20_14_01.png,4.07,0.772,13
I20.png,I20_14_02.png,3.37,0.795,13
I20.png,I20_14_03.png,3.17,0.637,13
I20.png,I20_14_04.png,2.43,0.616,13
I20.png,I20_14_05.png,2.1,0.651,13
I20.png,I20_15_01.png,3.47,0.763,14
I20.png,I20_15_02.png,2.33,0.596,14
I20.png,I20_15_03.png,1.87,0.67,14
I20.png,I20_15_04.png,1.67,0.699,14
I20.png,I20_15_05.png,1.17,0.373,14
I20.png,I20_16_01.png,4.5,0.5,15
I20.png,I20_16_02.png,4.37,0.547,15
I20.png,I20_16_03.png,3.83,0.637,15
I20.png,I20_16_04.png,3.23,1.023,15
I20.png,I20_16_05.png,1.93,0.772,15
I20.png,I20_17_01.png,4.53,0.806,16
I20.png,I20_17_02.png,4.27,0.573,16
I20.png,I20_17_03.png,4.03,0.875,16
I20.png,I20_17_04.png,3.07,1.031,16
I20.png,I20_17_05.png,1.77,0.92,16
I20.png,I20_18_01.png,4.4,0.663,17
I20.png,I20_18_02.png,4.5,0.719,17
I20.png,I20_18_03.png,4.5,0.671,17
I20.png,I20_18_04.png,3.9,0.831,17
I20.png,I20_18_05.png,3.2,0.872,17
I20.png,I20_19_01.png,4.6,0.663,18
I20.png,I20_19_02.png,4.23,0.616,18
I20.png,I20_19_03.png,3.37,0.948,18
I20.png,I20_19_04.png,1.93,0.772,18
I20.png,I20_19_05.png,1.37,0.547,18
I20.png,I20_20_01.png,4.3,0.737,19
I20.png,I20_20_02.png,4.2,0.748,19
I20.png,I20_20_03.png,4.03,0.836,19
I20.png,I20_20_04.png,4.27,0.854,19
I20.png,I20_20_05.png,3.3,1.069,19
I20.png,I20_21_01.png,4.07,1.062,20
I20.png,I20_21_02.png,3.3,1.1,20
I20.png,I20_21_03.png,3.1,1.027,20
I20.png,I20_21_04.png,3.2,0.98,20
I20.png,I20_21_05.png,1.57,0.667,20
I20.png,I20_22_01.png,3.7,0.823,21
I20.png,I20_22_02.png,3.57,0.883,21
I20.png,I20_22_03.png,3.3,1.038,21
I20.png,I20_22_04.png,2.97,0.912,21
I20.png,I20_22_05.png,2.67,0.907,21
I20.png,I20_23_01.png,3.03,1.104,22
I20.png,I20_23_02.png,2.03,0.983,22
I20.png,I20_23_03.png,2.37,1.016,22
I20.png,I20_23_04.png,2.17,0.898,22
I20.png,I20_23_05.png,2.03,0.752,22
I20.png,I20_24_01.png,3.69,0.95,23
I20.png,I20_24_02.png,3,0.95,23
I20.png,I20_24_03.png,2.17,0.898,23
I20.png,I20_24_04.png,1.53,0.562,23
I20.png,I20_24_05.png,1.37,0.482,23
I20.png,I20_25_01.png,2.97,0.875,24
I20.png,I20_25_02.png,3.73,0.68,24
I20.png,I20_25_03.png,3.87,0.707,24
I20.png,I20_25_04.png,4.03,0.547,24
I20.png,I20_25_05.png,3,0.775,24
I21.png,I21_01_01.png,4.7,0.64,0
I21.png,I21_01_02.png,4,0.73,0
I21.png,I21_01_03.png,2.5,0.764,0
I21.png,I21_01_04.png,1.6,0.554,0
I21.png,I21_01_05.png,1.13,0.34,0
I21.png,I21_02_01.png,3.2,0.872,1
I21.png,I21_02_02.png,2.4,0.663,1
I21.png,I21_02_03.png,1.33,0.596,1
I21.png,I21_02_04.png,1.47,0.562,1
I21.png,I21_02_05.png,1.27,0.442,1
I21.png,I21_03_01.png,4.7,0.458,2
I21.png,I21_03_02.png,3.6,0.8,2
I21.png,I21_03_03.png,2.23,0.844,2
I21.png,I21_03_04.png,1.9,0.597,2
I21.png,I21_03_05.png,1.53,0.562,2
I21.png,I21_04_01.png,4.43,0.496,3
I21.png,I21_04_02.png,2.8,1.166,3
I21.png,I21_04_03.png,1.9,0.79,3
I21.png,I21_04_04.png,1.67,0.978,3
I21.png,I21_04_05.png,1.27,0.573,3
I21.png,I21_05_01.png,3.77,0.989,4
I21.png,I21_05_02.png,2.33,0.789,4
I21.png,I21_05_03.png,1.93,0.814,4
I21.png,I21_05_04.png,1.77,0.92,4
I21.png,I21_05_05.png,1.93,0.727,4
I21.png,I21_06_01.png,4.03,0.795,5
I21.png,I21_06_02.png,4.23,0.667,5
I21.png,I21_06_03.png,3.63,0.875,5
I21.png,I21_06_04.png,3.43,0.92,5
I21.png,I21_06_05.png,2.3,0.823,5
I21.png,I21_07_01.png,2.7,1.13,6
I21.png,I21_07_02.png,2.43,0.92,6
I21.png,I21_07_03.png,2.57,1.086,6
I21.png,I21_07_04.png,2.07,0.892,6
I21.png,I21_07_05.png,2.07,0.998,6
I21.png,I21_08_01.png,4.37,0.752,7
I21.png,I21_08_02.png,3.4,0.952,7
I21.png,I21_08_03.png,3.1,1.075,7
I21.png,I21_08_04.png,2.2,1.013,7
I21.png,I21_08_05.png,1.43,0.559,7
I21.png,I21_09_01.png,4.6,0.49,8
I21.png,I21_09_02.png,3.43,0.955,8
I21.png,I21_09_03.png,2.17,0.82,8
I21.png,I21_09_04.png,1.87,0.991,8
I21.png,I21_09_05.png,1.27,0.442,8
I21.png,I21_10_01.png,4.23,0.716,9
I21.png,I21_10_02.png,3.9,0.87,9
I21.png,I21_10_03.png,3.53,0.991,9
I21.png,I21_10_04.png,1.93,0.929,9
I21.png,I21_10_05.png,1.17,0.453,9
I21.png,I21_11_01.png,3.53,0.618,10
I21.png,I21_11_02.png,3.33,0.699,10
I21.png,I21_11_03.png,2.87,0.763,10
I21.png,I21_11_04.png,2.3,0.823,10
I21.png,I21_11_05.png,2.2,0.653,10
I21.png,I21_12_01.png,4.03,0.782,11
I21.png,I21_12_02.png,3.47,0.921,11
I21.png,I21_12_03.png,2.9,0.79,11
I21.png,I21_12_04.png,2.63,0.836,11
I21.png,I21_12_05.png,2.13,0.618,11
I21.png,I21_13_01.png,3.03,0.912,12
I21.png,I21_13_02.png,2.73,0.68,12
I21.png,I21_13_03.png,2.53,0.67,12
I21.png,I21_13_04.png,1.93,0.442,12
I21.png,I21_13_05.png,1.87,0.763,12
I21.png,I21_14_01.png,4.47,0.618,13
I21.png,I21_14_02.png,3.52,0.875,13
I21.png,I21_14_03.png,3.07,0.814,13
I21.png,I21_14_04.png,2.73,0.727,13
I21.png,I21_14_05.png,2.27,0.727,13
I21.png,I21_15_01.png,3.4,0.8,14
I21.png,I21_15_02.png,2.1,0.597,14
I21.png,I21_15_03.png,1.87,0.562,14
I21.png,I21_15_04.png,1.4,0.49,14
I21.png,I21_15_05.png,1.33,0.471,14
I21.png,I21_16_01.png,4.6,0.49,15
I21.png,I21_16_02.png,4.3,0.737,15
I21.png,I21_16_03.png,3.67,0.471,15
I21.png,I21_16_04.png,3.13,1.07,15
I21.png,I21_16_05.png,2.17,0.898,15
I21.png,I21_17_01.png,4.6,0.49,16
I21.png,I21_17_02.png,4.37,0.482,16
I21.png,I21_17_03.png,4,0.816,16
I21.png,I21_17_04.png,2.87,1.024,16
I21.png,I21_17_05.png,1.63,0.795,16
I21.png,I21_18_01.png,4.37,0.547,17
I21.png,I21_18_02.png,4.7,0.458,17
I21.png,I21_18_03.png,4.43,0.716,17
I21.png,I21_18_04.png,4.03,0.782,17
I21.png,I21_18_05.png,3.53,0.846,17
I21.png,I21_19_01.png,4.3,0.64,18
I21.png,I21_19_02.png,3.77,0.616,18
I21.png,I21_19_03.png,2.77,0.803,18
I21.png,I21_19_04.png,1.67,0.596,18
I21.png,I21_19_05.png,1.07,0.249,18
I21.png,I21_20_01.png,4.53,0.718,19
I21.png,I21_20_02.png,4.07,0.727,19
I21.png,I21_20_03.png,3.47,1.087,19
I21.png,I21_20_04.png,4.03,0.983,19
I21.png,I21_20_05.png,3.17,1.241,19
I21.png,I21_21_01.png,3.77,1.023,20
I21.png,I21_21_02.png,3.03,1.14,20
I21.png,I21_21_03.png,2.63,0.983,20
I21.png,I21_21_04.png,2.2,0.653,20
I21.png,I21_21_05.png,1.33,0.537,20
I21.png,I21_22_01.png,3.57,1.086,21
I21.png,I21_22_02.png,2.83,1.067,21
I21.png,I21_22_03.png,2.93,1.062,21
I21.png,I21_22_04.png,2.53,1.118,21
I21.png,I21_22_05.png,2.07,0.814,21
I21.png,I21_23_01.png,2.77,1.023,22
I21.png,I21_23_02.png,2.3,0.862,22
I21.png,I21_23_03.png,2.13,0.763,22
I21.png,I21_23_04.png,2.13,0.846,22
I21.png,I21_23_05.png,1.7,0.69,22
I21.png,I21_24_01.png,3.73,0.964,23
I21.png,I21_24_02.png,2.33,0.596,23
I21.png,I21_24_03.png,1.77,0.761,23
I21.png,I21_24_04.png,1.39,0.704,23
I21.png,I21_24_05.png,1.37,0.482,23
I21.png,I21_25_01.png,3.5,0.885,24
I21.png,I21_25_02.png,3.77,0.883,24
I21.png,I21_25_03.png,3.97,0.836,24
I21.png,I21_25_04.png,3.87,0.67,24
I21.png,I21_25_05.png,3.2,0.98,24
I22.png,I22_01_01.png,4.7,0.458,0
I22.png,I22_01_02.png,4.57,0.559,0
I22.png,I22_01_03.png,3.13,0.921,0
I22.png,I22_01_04.png,2.3,0.64,0
I22.png,I22_01_05.png,1.5,0.563,0
I22.png,I22_02_01.png,3.8,0.872,1
I22.png,I22_02_02.png,2.67,0.699,1
I22.png,I22_02_03.png,2.17,0.637,1
I22.png,I22_02_04.png,1.57,0.616,1
I22.png,I22_02_05.png,1.3,0.458,1
I22.png,I22_03_01.png,4.77,0.423,2
I22.png,I22_03_02.png,4.33,0.789,2
I22.png,I22_03_03.png,2.73,0.814,2
I22.png,I22_03_04.png,2.33,0.537,2
I22.png,I22_03_05.png,1.9,0.539,2
I22.png,I22_04_01.png,4.5,0.563,3
I22.png,I22_04_02.png,1.5,0.619,3
I22.png,I22_04_03.png,1.3,0.586,3
I22.png,I22_04_04.png,1.23,0.496,3
I22.png,I22_04_05.png,1.07,0.249,3
I22.png,I22_05_01.png,4.13,0.806,4
I22.png,I22_05_02.png,2.73,0.854,4
I22.png,I22_05_03.png,1.97,0.795,4
I22.png,I22_05_04.png,1.93,0.629,4
I22.png,I22_05_05.png,1.47,0.718,4
I22.png,I22_06_01.png,4.4,0.757,5
I22.png,I22_06_02.png,4.07,0.854,5
I22.png,I22_06_03.png,4.27,0.814,5
I22.png,I22_06_04.png,3.23,0.803,5
I22.png,I22_06_05.png,2.47,0.67,5
I22.png,I22_07_01.png,2.77,0.92,6
I22.png,I22_07_02.png,2.57,0.955,6
I22.png,I22_07_03.png,2.2,1.137,6
I22.png,I22_07_04.png,2.27,1.031,6
I22.png,I22_07_05.png,1.9,0.907,6
I22.png,I22_08_01.png,4.68,0.467,7
I22.png,I22_08_02.png,2.4,0.952,7
I22.png,I22_08_03.png,1.37,0.547,7
I22.png,I22_08_04.png,1.13,0.34,7
I22.png,I22_08_05.png,1.1,0.396,7
I22.png,I22_09_01.png,4.73,0.442,8
I22.png,I22_09_02.png,4.53,0.562,8
I22.png,I22_09_03.png,4.77,0.423,8
I22.png,I22_09_04.png,2.97,0.948,8
I22.png,I22_09_05.png,1.63,0.547,8
I22.png,I22_10_01.png,4.47,0.763,9
I22.png,I22_10_02.png,4.43,0.883,9
I22.png,I22_10_03.png,4.03,0.875,9
I22.png,I22_10_04.png,1.83,0.86,9
I22.png,I22_10_05.png,1.47,0.499,9
I22.png,I22_11_01.png,3.8,0.833,10
I22.png,I22_11_02.png,2.97,0.795,10
I22.png,I22_11_03.png,2.8,0.792,10
I22.png,I22_11_04.png,2.93,0.772,10
I22.png,I22_11_05.png,2.27,0.814,10
I22.png,I22_12_01.png,4.73,0.442,11
I22.png,I22_12_02.png,3.5,0.885,11
I22.png,I22_12_03.png,2.87,0.957,11
I22.png,I22_12_04.png,2.63,0.706,11
I22.png,I22_12_05.png,2.5,0.719,11
I22.png,I22_13_01.png,3.93,0.964,12
I22.png,I22_13_02.png,3.23,0.803,12
I22.png,I22_13_03.png,2.8,0.748,12
I22.png,I22_13_04.png,2.3,0.69,12
I22.png,I22_13_05.png,2.1,0.597,12
I22.png,I22_14_01.png,4.53,0.618,13
I22.png,I22_14_02.png,3.23,0.94,13
I22.png,I22_14_03.png,3,0.856,13
I22.png,I22_14_04.png,2.61,0.904,13
I22.png,I22_14_05.png,1.97,0.706,13
I22.png,I22_15_01.png,3.5,0.957,14
I22.png,I22_15_02.png,2.53,0.67,14
I22.png,I22_15_03.png,2.27,0.68,14
I22.png,I22_15_04.png,1.97,0.605,14
I22.png,I22_15_05.png,1.53,0.562,14
